{0., {-3.3975191388945922, -3.397519138894583, -3.241822748697895, 
 -1.771979483135655, -1.7707537712897765, -1.7696983656865992, 
 -1.7631823071963806, -1.7148469547498515, -1.7148469547498464, 
 -1.6624481718813582, -1.6624481718813544, -1.6215933815848715, 
 -1.5780773524136242, -1.5771780835857503, -1.5771780835857478, 
 -1.5718052316733868, -1.5515888969635998, -1.551588896963597, 
 -1.5352675267792175, -1.5337542297569067, -1.4950400610016052, 
 -1.4950400610016026, -1.4840884296232701, -1.4840884296232626, 
 -1.4728245725727713, -1.4567966747721488, -1.4513675025891533, 
 -1.4450435105544848, -1.4450435105544845, -1.4350564563252204, 
 -1.4350564563252137, -1.4121092847736285, -1.4031792060225399, 
 -1.4031792060225359, -1.401022073670184, -1.4010220736701826, 
 -1.3969134369027196, -1.3632293015796424, -1.2421913607617554, 
 -1.2421913607617552, -1.2377813559359934, -1.237781355935991}}
{0.6599999999999999, {-6.053100000000035, -5.842337498240798, 
 -5.257882269418492, -5.018785672567356, -4.506299694920563, 
 -4.295875006229031, -4.243100000000046, -4.243100000000035, 
 -4.238922000741396, -4.039947379640457, -4.039947379640443, 
 -3.9722086093110276, -3.797454113763634, -3.5622622479919186, 
 -3.5200057896966994, -3.520005789696648, -3.502015509641815, 
 -3.293596054399898, -3.281088772761846, -3.281088772761817, 
 -3.2431000000000365, -3.2430999999999965, -3.2208753007147486, 
 -3.1622426606765317, -3.162242660676485, -3.1307274194889834, 
 -3.038377950908314, -3.03837795090828, -2.963851744523859, 
 -2.8852907923970705, -2.885290792397007, -2.861227991806253, 
 -2.830352059347213, -2.8303520593472062, -2.807764750174548, 
 -2.6011211701428407, -2.6011211701428176, -2.570939594884068, 
 -2.5549153603322883, -2.5549153603322785, -2.5331000000000086, 
 -2.5331000000000023, -2.5330999999999926, -2.50571729445684, 
 -2.5034928486244206, -2.50247163710434, -2.491391514082405, 
 -2.491391514082386, -2.448997402944888, -2.448997402944884, 
 -2.338704571878803, -2.3315994090280934, -2.331599409028052, 
 -2.2804069688711497, -2.25960917171207, -2.2241786868035702, 
 -2.224178686803568, -2.205352444027389, -2.2053524440273757, 
 -2.192911254739155, -2.189278369466635, -2.189278369466634, 
 -2.1637439382285475, -2.163743938228539, -2.1564174421373368, 
 -2.1509158111860427, -2.0274630428033484, -2.0274630428033165, 
 -2.0070363807118916, -1.9892380467875463, -1.9221207573407288, 
 -1.9141811560959567, -1.8631815796740927, -1.863181579674091, 
 -1.8607045387102312, -1.8607045387102208, -1.8519828112978531, 
 -1.8481416016185608, -1.8481416016185543, -1.819161662507689, 
 -1.8109467434420092, -1.8109467434419968, -1.8097461205954253, 
 -1.8019614783822084, -1.788414326628689, -1.75364153122244, 
 -1.7536415312224332, -1.6833180313072196, -1.6833180313072107, 
 -1.622592889510234, -1.5717926695522833, -1.5717926695522824, 
 -1.558691473508964, -1.5586914735089625, -1.5569894919283584, 
 -1.5541451588572783, -1.5539112044251746, -1.5492528922112203, 
 -1.5034397137285063, -1.5034397137285007, -1.4900918552883669, 
 -1.4863677116215286, -1.4842823958192892, -1.4842823958192772, 
 -1.4838869300363862, -1.4838869300363826, -1.4695963218504242, 
 -1.4695963218504149, -1.4655833347373024, -1.454156935085478, 
 -1.4541569350854684, -1.4299942967775663, -1.4157908637003624, 
 -1.4157908637003571, -1.3792623879909216, -1.3752296559331514, 
 -1.2400643890698702, -1.222965795822493, -1.2229657958224875, 
 -1.2113610092184575}}
{0.69, {-6.181650000000054, -5.953595999647922, -5.356556642084471, 
 -5.099896884884619, -4.575144968226688, -4.394474447952382, 
 -4.341650000000057, -4.341649999999969, -4.289831516330344, 
 -4.121014210349644, -4.121014210349582, -4.053550319219424, 
 -3.8365325741765095, -3.6309654912539884, -3.5887918317219816, 
 -3.588791831721914, -3.522636382538021, -3.3921613417462537, 
 -3.3416500000000364, -3.3416499999999996, -3.331908480886713, 
 -3.3319084808866983, -3.2721630639046193, -3.23140318574422, 
 -3.231403185744175, -3.1401306346253453, -3.118736018654121, 
 -3.1187360186540833, -3.045073345141676, -2.9362424172382973, 
 -2.936242417238283, -2.90001262416702, -2.8695401243821412, 
 -2.869540124382129, -2.79794605573494, -2.670175020189365, 
 -2.670175020189348, -2.639625947702485, -2.601650000000006, 
 -2.601649999999996, -2.60164999999999, -2.57539614421983, 
 -2.575396144219801, -2.5711540656386913, -2.530637027507206, 
 -2.5306370275071797, -2.5247158978897724, -2.517622202073775, 
 -2.517622202073744, -2.485597482911945, -2.3895404022376048, 
 -2.382476241971096, -2.382476241971094, -2.3581615685694732, 
 -2.331391777931755, -2.274884297830341, -2.274884297830336, 
 -2.2557622247686306, -2.2557622247686147, -2.206564356716464, 
 -2.2065643567164486, -2.20175646768992, -2.201520485248971, 
 -2.176796701370363, -2.1767967013703595, -2.11586533729382, 
 -2.0878633079154367, -2.0668536833560536, -2.066853683356049, 
 -2.0287656984247016, -1.9831209337277165, -1.9023119170701923, 
 -1.9023119170701843, -1.8909938088801646, -1.8727699649377159, 
 -1.8579596853517062, -1.857959685351694, -1.8506946010316898, 
 -1.8506946010316845, -1.8498915223832084, -1.8498915223832042, 
 -1.848718881035212, -1.8407452923319891, -1.810315521037421, 
 -1.807314357622436, -1.7924222510890953, -1.792422251089061, 
 -1.7041460305824598, -1.70414603058245, -1.6733507754129717, 
 -1.5921107371079064, -1.5921107371079062, -1.5745920912030609, 
 -1.5729795797396606, -1.5404823274908472, -1.5404823274908397, 
 -1.5381702090255072, -1.5381702090255054, -1.5358873550550787, 
 -1.5342480268914271, -1.5288107898140253, -1.5230038600627795, 
 -1.523003860062778, -1.5227492044325381, -1.5227492044325337, 
 -1.499502475030515, -1.4773006659139394, -1.4739693345161928, 
 -1.4739693345161902, -1.4732103242530925, -1.4732103242530923, 
 -1.4485891906889512, -1.4275204549457226, -1.4275204549457061, 
 -1.3863713657117362, -1.3013432784195942, -1.27959163174176, 
 -1.2358049931406707, -1.2358049931406667, -1.2275138805748391}}
{0.72, {-6.3102000000000205, -6.064860654416788, -5.45522584332776, 
 -5.1810222357695634, -4.643977350366709, -4.49307307927311, 
 -4.440200000000037, -4.440200000000023, -4.3407681923180865, 
 -4.202095340293157, -4.202095340293118, -4.134894998564223, 
 -3.8755856331422565, -3.6996687420780687, -3.657567247107352, 
 -3.657567247107257, -3.5433066584123174, -3.4907264748220914, 
 -3.440200000000028, -3.440200000000004, -3.382758045433818, 
 -3.3827580454338078, -3.3234563046627845, -3.3006808013055853, 
 -3.3006808013055116, -3.1990021481295075, -3.1990021481294857, 
 -3.1494867976839442, -3.126299153346886, -2.987236369322818, 
 -2.987236369322787, -2.9387960341295902, -2.9086785376400774, 
 -2.9086785376400566, -2.788217366371236, -2.739203836038995, 
 -2.7392038360389726, -2.708314219210708, -2.6702000000000035, 
 -2.6701999999999866, -2.670199999999977, -2.6398312410414495, 
 -2.595932141186503, -2.595932141186496, -2.586243848907063, 
 -2.58624384890705, -2.569905841609117, -2.569905841609111, 
 -2.5459481637860826, -2.465390560279138, -2.4567139481605507, 
 -2.4404001423961783, -2.433377673992026, -2.4333776739920125, 
 -2.382400013476983, -2.325642993443687, -2.3256429934436746, 
 -2.3061882130855826, -2.3061882130855667, -2.2522060958844268, 
 -2.2254138340908933, -2.2254138340908916, -2.2105964096229305, 
 -2.1882727776289554, -2.1882727776289426, -2.1687677489156987, 
 -2.1061709600988445, -2.1061709600988374, -2.0754843696442564, 
 -2.0682193526278976, -2.0519841081448607, -1.9414135360252156, 
 -1.9414135360252138, -1.9300148222530475, -1.8888155570117258, 
 -1.888815557011718, -1.8876732808022052, -1.8795367055786363, 
 -1.8678294132848607, -1.8678294132848443, -1.8407837689438378, 
 -1.840783768943835, -1.8311904249143278, -1.831190424914322, 
 -1.8263844115390766, -1.8232513448588743, -1.8014841639610661, 
 -1.724919497520253, -1.7249194975202424, -1.7240709061621402, 
 -1.6125254080854248, -1.612525408085418, -1.606743743445651, 
 -1.6067437434456444, -1.602907855146182, -1.5950909246698473, 
 -1.592400688088678, -1.5675245514300207, -1.561633008848945, 
 -1.5616330088489443, -1.5427342264110793, -1.5427342264110744, 
 -1.5227057580050358, -1.5227057580050358, -1.5147736014953543, 
 -1.5123488809891286, -1.4942025716333713, -1.4942025716333647, 
 -1.4676013540037045, -1.4616714441030558, -1.461671444103051, 
 -1.4387189620047491, -1.4387189620047334, -1.4056984989764039, 
 -1.3969064727978167, -1.319533087091255, -1.286377368449245, 
 -1.2863773684492363, -1.2774035250694638, -1.2230776907984764}}
{0.75, {-6.4387500000000415, -6.17613112718433, -5.5538901863160435, 
 -5.262160813191545, -4.7127977639319845, -4.591670919880589, 
 -4.538750000000078, -4.5387500000000225, -4.391730032230808, 
 -4.283189932842309, -4.283189932842246, -4.216242390624656, 
 -3.914615343600033, -3.7683724285485676, -3.7263327378041886, 
 -3.7263327378041726, -3.5892914559480906, -3.564022223004485, 
 -3.5387500000000447, -3.5387500000000163, -3.4336353904271433, 
 -3.4336353904270878, -3.3747544010384534, -3.3701195862911493, 
 -3.370119586291144, -3.2791303747963974, -3.27913037479636, 
 -3.2075284225814507, -3.1588001225276447, -3.038262120050416, 
 -3.038262120050399, -2.9775790740548578, -2.947778533976177, 
 -2.9477785339761744, -2.8082094218185785, -2.80820942181854, 
 -2.7785702027773804, -2.7770048868246424, -2.7387500000000466, 
 -2.7387500000000107, -2.7387499999999902, -2.70850352828082, 
 -2.6548625468677414, -2.6548625468677023, -2.616518984538062, 
 -2.616518984538046, -2.609205042471489, -2.6092050424714848, 
 -2.5671884375722915, -2.555266310671234, -2.4912824207431705, 
 -2.4843001747620552, -2.4843001747620352, -2.4451051366263585, 
 -2.433428533549787, -2.376449375912159, -2.3764493759121503, 
 -2.3566184168757616, -2.3566184168757593, -2.3029602082252807, 
 -2.249727789133128, -2.2451166587906077, -2.2451166587906006, 
 -2.2194324579098366, -2.198883409639928, -2.198883409639912, 
 -2.145425239520362, -2.145425239520362, -2.1207919770594756, 
 -2.1076133038550444, -2.0352565769279467, -1.980488513322602, 
 -1.9804885133225856, -1.9690521271179269, -1.927720420464606, 
 -1.9277204204646006, -1.9266104512040756, -1.9183392703933604, 
 -1.877771993623445, -1.8777719936234316, -1.8699472189677204, 
 -1.8699472189677167, -1.8456113131487542, -1.8309632539444878, 
 -1.8309632539444747, -1.792665415356001, -1.7747436884358794, 
 -1.7735830060930229, -1.7456221632524263, -1.7456221632524191, 
 -1.675316933106329, -1.6753169331063171, -1.6715631319054396, 
 -1.6330227052630102, -1.6330227052629984, -1.6156379197490967, 
 -1.61210975645642, -1.6062333710179533, -1.6005414747389675, 
 -1.6005414747389592, -1.5625957920067919, -1.5625957920067906, 
 -1.5250686266767226, -1.514689373692555, -1.5146893736925504, 
 -1.5055614729410085, -1.5055614729409994, -1.4936505174843009, 
 -1.4867594665595163, -1.449600128129066, -1.4496001281290658, 
 -1.4494687579497156, -1.4494687579497114, -1.4070171274934244, 
 -1.3602706974543333, -1.3369561275902921, -1.3369561275902888, 
 -1.3344094133846522, -1.3264996391482524, -1.2224335035594571}}
{0.78, {-6.567300000000052, -6.287407107836762, -5.652549959646352, 
 -5.343311782166325, -4.7816070582366095, -4.6902679888335985, 
 -4.637300000000071, -4.637300000000039, -4.442715225507327, 
 -4.364297217066266, -4.364297217066264, -4.297592258707537, 
 -3.9536235799584385, -3.837076974530012, -3.7950889477128733, 
 -3.795088947712833, -3.687856287398967, -3.637300000000027, 
 -3.637300000000008, -3.584779381060093, -3.4845386234913995, 
 -3.4845386234913933, -3.4397854715389147, -3.4397854715389036, 
 -3.426056789391261, -3.3590530567031003, -3.3590530567030727, 
 -3.288760441864289, -3.168074413886568, -3.0893134820134835, 
 -3.089313482013477, -3.0163625585405742, -2.986846966624887, 
 -2.986846966624878, -2.877193417215549, -2.8771934172155356, 
 -2.845698437535093, -2.8073000000000254, -2.8073000000000112, 
 -2.8073000000000032, -2.777171257455335, -2.768997011792126, 
 -2.7234784820281264, -2.7234784820281237, -2.653818656284682, 
 -2.6485429145694255, -2.6485429145693993, -2.637152725952668, 
 -2.637152725952654, -2.588435649312019, -2.54218596722803, 
 -2.535240033856018, -2.5352400338560157, -2.484474594005489, 
 -2.427298678400908, -2.4272986784009025, -2.424748906629116, 
 -2.407041372789338, -2.4070413727893265, -2.3537726916811352, 
 -2.330728664064054, -2.2652811108429516, -2.2652811108429494, 
 -2.2282658647590745, -2.2090213977475543, -2.2090213977475424, 
 -2.189558685396606, -2.1846250223876584, -2.184625022387653, 
 -2.1469596540687848, -2.019538750897777, -2.0195387508977762, 
 -2.008112884949565, -1.9951659431432676, -1.9666075395980664, 
 -1.9666075395980545, -1.9655314356580988, -1.957157424292861, 
 -1.9086936756568293, -1.9086936756568214, -1.8878137687609295, 
 -1.887813768760924, -1.8649827833196178, -1.8253573297879482, 
 -1.821225148486024, -1.8212251484860227, -1.7838574057196575, 
 -1.7662326892259932, -1.7662326892259892, -1.7438897857580977, 
 -1.743889785758095, -1.7402141432737233, -1.723781121626929, 
 -1.6535914202315183, -1.653591420231506, -1.6449374661015899, 
 -1.6394782931539431, -1.6394782931539358, -1.6362296641744252, 
 -1.6320521062341773, -1.5825616063207733, -1.5825616063207575, 
 -1.537906088005386, -1.5353350210761283, -1.5353350210761154, 
 -1.5057575692586085, -1.4892779955053794, -1.4892779955053765, 
 -1.4725200930814912, -1.4602963097130555, -1.460296309713046, 
 -1.4363764062270887, -1.436376406227076, -1.4168273682823413, 
 -1.4025369296792256, -1.3875346692151995, -1.3875346692151977, 
 -1.3740692137267894, -1.2633986878064052, -1.241964992852189}}
{0.8099999999999999, {-6.695850000000041, -6.398688309140616, 
 -5.751205429688507, -5.424474376889868, -4.850406017574004, 
 -4.7888643045857515, -4.735850000000117, -4.735850000000023, 
 -4.493722127117281, -4.4454164813664425, -4.445416481366427, 
 -4.3789443827294345, -3.992612059273261, -3.9057828048418686, 
 -3.863836468653332, -3.8638364686533158, -3.786420971403954, 
 -3.7358500000000876, -3.735850000000042, -3.605574807974567, 
 -3.5354660167217, -3.5354660167216982, -3.5097790352861518, 
 -3.5097790352861336, -3.4773629541017126, -3.4386680599428274, 
 -3.43866805994279, -3.369994526915628, -3.177313116709925, 
 -3.140386434111008, -3.1403864341109693, -3.055147276901956, 
 -3.0258884858119655, -3.0258884858119193, -2.946157315095741, 
 -2.9461573150957125, -2.9143953739808954, -2.875850000000026, 
 -2.8758499999999954, -2.8758499999999834, -2.8458347279502907, 
 -2.7920918249236806, -2.7920918249236633, -2.7594910605396508, 
 -2.752370985181518, -2.687929400729419, -2.6879294007293804, 
 -2.6578297908044295, -2.6578297908044113, -2.6096888426621985, 
 -2.5931096043525685, -2.5861930764678243, -2.58619307646781, 
 -2.535535774610607, -2.478186662949199, -2.478186662949199, 
 -2.457445642412867, -2.457445642412866, -2.4117600190248183, 
 -2.404635217284582, -2.404328756417385, -2.285714298595433, 
 -2.285714298595412, -2.258293959315409, -2.2370977836051935, 
 -2.223777340400125, -2.223777340400122, -2.2188806891838158, 
 -2.218880689183793, -2.1862688743889493, -2.0585659920385506, 
 -2.0585659920385395, -2.0472055532890767, -2.0054782106549567, 
 -2.0054782106549522, -2.0044371977472917, -1.9959969179155292, 
 -1.9551982369910825, -1.9474307308682302, -1.9474307308682188, 
 -1.897988441420009, -1.8979884414200041, -1.8844874369732576, 
 -1.8758970014909486, -1.8124623089162055, -1.8124623089162029, 
 -1.8115623385100987, -1.8115623385100965, -1.80886115175732, 
 -1.7867225398000117, -1.7867225397999982, -1.7750585121158693, 
 -1.6836370417863742, -1.6784478458083556, -1.6784478458083554, 
 -1.674222436612966, -1.6742224366129586, -1.6738600908494254, 
 -1.6568630410163756, -1.6521831746374105, -1.6026103235983544, 
 -1.602610323598353, -1.5560838103801933, -1.5560838103801777, 
 -1.5512704362430012, -1.5241550849114667, -1.4740591554922144, 
 -1.4740591554922138, -1.4708952964589435, -1.4708952964589428, 
 -1.4513840831321565, -1.4472399943449195, -1.4381060182072951, 
 -1.4381060182072904, -1.4264207930933221, -1.4221931464958568, 
 -1.4221931464958544, -1.4192035186912324, -1.2620352782256257, 
 -1.2523702912231045}}
{0.84, {-6.8244000000000655, -6.509974464636228, -5.849856842667332, 
 -5.505647893798719, -4.919195368617269, -4.8874598850087505, 
 -4.834400000000114, -4.834400000000029, -4.544749239689255, 
 -4.5265470678336985, -4.5265470678336115, -4.460298556191325, 
 -4.031582360039815, -3.974490350280288, -3.932575845662519, 
 -3.9325758456624316, -3.8849855101483204, -3.8344000000000413, 
 -3.8343999999999974, -3.626405507382813, -3.5864159897850674, 
 -3.5864159897850567, -3.5802547508835953, -3.580254750883578, 
 -3.528672418768502, -3.517819494178549, -3.517819494178516, 
 -3.451230011943422, -3.1914781517719133, -3.19147815177187, 
 -3.186519359708668, -3.0939340044570156, -3.064906512398716, 
 -3.0649065123987156, -3.015102477006899, -3.015102477006879, 
 -2.983096220660363, -2.9444000000000217, -2.944400000000001, 
 -2.944399999999998, -2.9144942120160326, -2.8607027321443113, 
 -2.86070273214429, -2.8509232975397856, -2.7500463413989817, 
 -2.727376792943534, -2.7273767929435153, -2.6785469384043985, 
 -2.678546938404378, -2.644052239073155, -2.637154204775528, 
 -2.6371542047755185, -2.6309471540990046, -2.586609918801742, 
 -2.5291095404234136, -2.529109540423404, -2.507819327565801, 
 -2.5078193275657883, -2.49281431903113, -2.4555408754412174, 
 -2.3838508597111936, -2.3270046898867407, -2.306317658599679, 
 -2.306317658599653, -2.262888058643752, -2.2628880586437075, 
 -2.2459292911918722, -2.2285608759031184, -2.228560875903114, 
 -2.2255502526290436, -2.0975718362344247, -2.09757183623441, 
 -2.086340434946001, -2.0443336131637073, -2.044333613163668, 
 -2.0433286284436805, -2.034865471903239, -1.9861592287699017, 
 -1.986159228769894, -1.9263436151833884, -1.9153408411958774, 
 -1.9083402647901044, -1.908340264790104, -1.9041147616371015, 
 -1.8810345098693353, -1.8810345098693202, -1.8775043986410584, 
 -1.8070528998533062, -1.8070528998532944, -1.8019684222731174, 
 -1.8019684222731054, -1.7662673107422757, -1.7223322916216075, 
 -1.7174553727077202, -1.717455372707715, -1.6949082396261659, 
 -1.6949082396261617, -1.6775351999644914, -1.6724672730726509, 
 -1.6238327111671735, -1.6227245071794678, -1.6227245071794676, 
 -1.5769011557122719, -1.5769011557122568, -1.5657979884556856, 
 -1.5413017183277287, -1.49448544957073, -1.48866261444408, 
 -1.4886626144440784, -1.4814605837666621, -1.481460583766658, 
 -1.4617964928278457, -1.4600039644808906, -1.460003964480886, 
 -1.4358544398672415, -1.4302440560209446, -1.406822461796086, 
 -1.4068224617960703, -1.2892616739458083, -1.2892616739458074}}
{0.87, {-6.952950000000055, -6.621265326758772, -5.948504426516489, 
 -5.586831685434194, -4.987975787098449, -4.986054747415533, 
 -4.932950000000031, -4.932950000000006, -4.607688367235095, 
 -4.6076883672350935, -4.595795197814896, -4.54165458345167, 
 -4.070535938954669, -4.043200052619444, -4.00130758171051, 
 -4.001307581710501, -3.9835499057746846, -3.9329500000000275, 
 -3.9329500000000173, -3.651444258602081, -3.651444258602058, 
 -3.647268773973376, -3.637387094975075, -3.6373870949750655, 
 -3.5962744260587525, -3.596274426058751, -3.579984738561812, 
 -3.532466241879898, -3.2425865275485592, -3.2425865275485473, 
 -3.195695993830515, -3.1327235129923365, -3.103903721234194, 
 -3.103903721234186, -3.0840301468415, -3.0840301468414872, 
 -3.051801530443233, -3.012950000000044, -3.012950000000005, 
 -3.0129499999999996, -2.983149957861438, -2.949475593534909, 
 -2.9293113477345862, -2.929311347734583, -2.766900843864189, 
 -2.766900843864182, -2.740657487353866, -2.699301226670031, 
 -2.6993012266700256, -2.6950128555126693, -2.688116589281325, 
 -2.6881165892813206, -2.652209795589359, -2.637695084014568, 
 -2.5800639060780366, -2.5800639060780037, -2.5738858873188803, 
 -2.5581495723950085, -2.558149572395003, -2.506483883336554, 
 -2.3956958877842083, -2.363320763711359, -2.327037076644375, 
 -2.3270370766443578, -2.301962108035169, -2.3019621080351373, 
 -2.264812261116844, -2.2547614063561503, -2.238117073581743, 
 -2.238117073581737, -2.1365577527284585, -2.1365577527284425, 
 -2.125530436368428, -2.0831748222590956, -2.0831748222590916, 
 -2.082206552592432, -2.0737738223965203, -2.024879934527756, 
 -2.0248799345277515, -1.9766719825231394, -1.9496063956884067, 
 -1.9496063956884004, -1.9461441060851157, -1.9238550823508362, 
 -1.9189285767259328, -1.9189285767259234, -1.8755825834727073, 
 -1.8271702611700564, -1.8271702611700562, -1.7924376359487504, 
 -1.7924376359487457, -1.7610233983929313, -1.7574825389236912, 
 -1.7565071881502798, -1.7565071881502792, -1.7156425556200603, 
 -1.7156425556200559, -1.6982435315160433, -1.6928760058364298, 
 -1.6428894513044103, -1.6428894513044094, -1.5977642605890774, 
 -1.5977642605890747, -1.5820850232452197, -1.5737103480747143, 
 -1.5565968587353283, -1.5434259020940535, -1.5391960595508833, 
 -1.5391960595508816, -1.5026950369915308, -1.4920424745525027, 
 -1.4920424745525014, -1.4470605598380386, -1.447060559838037, 
 -1.4451680833416485, -1.409101433271567, -1.390318609739202, 
 -1.3903186097391993, -1.3578265612487543, -1.3578265612487541}}
{0.8999999999999999, {-7.081500000000026, -6.732560665161603, 
 -6.047148392533759, -5.668025155007826, -5.084648908581241, 
 -5.056747903888317, -5.031500000000022, -5.0314999999999515, 
 -4.68883981455201, -4.688839814551973, -4.646858754239434, 
 -4.623012277216778, -4.111912369720174, -4.109474145962673, 
 -4.082114160383595, -4.070032141916351, -4.070032141916327, 
 -4.031500000000007, -4.031499999999971, -3.723665036147697, 
 -3.723665036147556, -3.6883780039749046, -3.6883780039748895, 
 -3.6737141956450183, -3.6737141956450174, -3.668162160878265, 
 -3.6312994934638043, -3.6137025648751853, -3.293709913818647, 
 -3.293709913818639, -3.2048456263428, -3.1715165807347807, 
 -3.152941462895081, -3.152941462895073, -3.142882302444056, 
 -3.1428823024440544, -3.120511891551591, -3.081500000000025, 
 -3.0815000000000174, -3.0814999999999864, -3.051802192337817, 
 -3.0480278733401267, -2.9979178044290475, -2.9979178044290284, 
 -2.8065227133397523, -2.8065227133397452, -2.745990508392931, 
 -2.7390701142050053, -2.7390701142049916, -2.7313196970121685, 
 -2.7200899807585377, -2.7200899807585253, -2.688789500196798, 
 -2.673476039939631, -2.6549703016798043, -2.631046686456566, 
 -2.631046686456545, -2.608422020091087, -2.6084220200910644, 
 -2.5574593592577646, -2.464371279664086, -2.3478406259004707, 
 -2.3478406259004703, -2.3427434654746233, -2.341003665425559, 
 -2.3410036654255526, -2.304062871920414, -2.2635951063011173, 
 -2.2475821852829414, -2.2475821852829294, -2.1755250928468843, 
 -2.175525092846864, -2.164792140219818, -2.1220028196032157, 
 -2.1220028196031997, -2.1210717347393113, -2.1127374456791745, 
 -2.0635935453098293, -2.0635935453098164, -2.0268479599688787, 
 -2.0181779732346286, -2.018177973234614, -2.0147804789790302, 
 -1.9436995175972112, -1.9298340077390221, -1.9298340077390115, 
 -1.847000352597365, -1.8470003525973573, -1.8359135757699774, 
 -1.799710534851207, -1.7956109611032158, -1.7956109611032063, 
 -1.7829647860766369, -1.7829647860766322, -1.7487030643077253, 
 -1.7364200829130965, -1.7364200829130876, -1.7189856438001805, 
 -1.7133867725731284, -1.6630923443135803, -1.6630923443135757, 
 -1.6186571154458285, -1.6186571154458185, -1.6000982311692418, 
 -1.593269440468054, -1.589696804573394, -1.589696804573384, 
 -1.5700746575651032, -1.542690575494085, -1.5235030970608343, 
 -1.502684465641431, -1.502684465641428, -1.4543901707317666, 
 -1.4350608720878217, -1.4350608720878149, -1.4263912794260745, 
 -1.4263912794260736, -1.3879575222954366, -1.372851955195867, 
 -1.3728519551958582}}
{0.9299999999999999, {-7.210050000000006, -6.843860265214487, 
 -6.1457889368604, -5.749227751576421, -5.183242384764918, 
 -5.1300500000000095, -5.13005, -5.12551231058791, -4.770000884998249, 
 -4.770000884998139, -4.704371456172358, -4.69793876769183, 
 -4.180678276034664, -4.180627780872639, -4.148398237866656, 
 -4.1387499573336, -4.138749957333588, -4.130050000000026, 
 -4.130050000000005, -3.7972646305733035, -3.797264630573297, 
 -3.749790172933255, -3.7497901729332357, -3.739387496117153, 
 -3.7393874961171525, -3.694938324866932, -3.6890834510607777, 
 -3.6826162821705815, -3.344846975010485, -3.3448469750104546, 
 -3.221837468525495, -3.22183746852548, -3.2139706511286272, 
 -3.2103140021161116, -3.189227935189641, -3.1818441132330006, 
 -3.181844113232997, -3.150049999999994, -3.1500499999999922, 
 -3.1500499999999896, -3.1465801371258437, -3.1204511232752923, 
 -3.0665222247442894, -3.066522224744284, -2.846272754776497, 
 -2.8462727547764795, -2.796984317109153, -2.7899980954139867, 
 -2.789998095413962, -2.740910765231452, -2.7409107652314426, 
 -2.7398915346391837, -2.7360640020011977, -2.7220286684558808, 
 -2.6947452082167103, -2.682055094704488, -2.6820550947044843, 
 -2.658620190625864, -2.6586201906258395, -2.6084631470822774, 
 -2.5330336926754806, -2.3800162943030942, -2.3800162943030747, 
 -2.368708227493793, -2.3687082274937716, -2.3433098417153575, 
 -2.32212347963399, -2.272431340982092, -2.2569772440925613, 
 -2.25697724409255, -2.21447510119357, -2.214475101193568, 
 -2.2041473497678674, -2.160818503068224, -2.160818503068215, 
 -2.1599248843744214, -2.1517795063705556, -2.102300699888433, 
 -2.1023006998884153, -2.0867492491673216, -2.0867492491673176, 
 -2.0834137065853864, -2.076823872793746, -1.9636399299236387, 
 -1.941166169948572, -1.9411661699485612, -1.8664406126586257, 
 -1.8664406126586133, -1.8383938643837519, -1.8347760816553509, 
 -1.8347760816553376, -1.796325065477534, -1.773545188655821, 
 -1.7735451886558178, -1.7572362871559324, -1.7572362871559315, 
 -1.739927859592781, -1.739759341780451, -1.7339815023953624, 
 -1.6833216560611834, -1.6833216560611828, -1.643587106440724, 
 -1.640153755973151, -1.6401537559731372, -1.6395676849500587, 
 -1.6395676849500576, -1.6192924033749203, -1.5822838294655697, 
 -1.5822115795052858, -1.5134271839885818, -1.5134271839885753, 
 -1.4949558313491915, -1.4949558313491895, -1.4732199336763172, 
 -1.4635415884441352, -1.4237988525056424, -1.4237988525056413, 
 -1.3668135440686044, -1.3546307478443687, -1.3546307478443593}}
{0.96, {-7.338600000000079, -6.955163926657517, -6.24442624180678, 
 -5.830438965750338, -5.281835191727916, -5.228600000000054, 
 -5.228600000000018, -5.194269564732683, -4.851171090461788, 
 -4.851171090461705, -4.785731942690246, -4.749034192140631, 
 -4.2792422547477775, -4.249346792506309, -4.228600000000062, 
 -4.2285999999999975, -4.207461428369992, -4.20746142836991, 
 -4.187309390754802, -3.8724623327151177, -3.872462332715046, 
 -3.824282073141785, -3.824282073141724, -3.7904144479554303, 
 -3.7904144479554156, -3.776172854047659, -3.7339347164627874, 
 -3.710030632193149, -3.3959965977217172, -3.3959965977217035, 
 -3.2907191215901728, -3.2907191215901683, -3.2579503440262148, 
 -3.2491165975998877, -3.2451323850604243, -3.223073275742136, 
 -3.2207907718408797, -3.220790771840859, -3.218600000000003, 
 -3.2185999999999972, -3.2185999999999817, -3.1890969415256483, 
 -3.13512472194751, -3.135124721947503, -2.8861989004166944, 
 -2.8861989004166704, -2.847993460377118, -2.840869539867693, 
 -2.8408695398676844, -2.817164026495169, -2.790999661645078, 
 -2.7617613593554777, -2.761761359355461, -2.7330865922346192, 
 -2.733086592234618, -2.7160166587590604, -2.7127805410440136, 
 -2.708724743680906, -2.7087247436808917, -2.6594916785964524, 
 -2.60168530942361, -2.419003055613271, -2.419003055613241, 
 -2.389626541010261, -2.389626541010249, -2.3825609857282437, 
 -2.301464898368039, -2.2812710461123586, -2.266316526964112, 
